#{"t_start": 1711286995.7975948, "env_id": "None"}
r,l,t
-1000.0037,100001,774.60524
-1000.0421,100001,774.605485
-999.9952,100001,774.605587
-999.9959,100001,774.605684
-999.995,100001,1418.160593
-999.9895,100001,1418.160797
-999.9943,100001,1418.160913
-999.9864,100001,1418.161021
-999.9927,100001,2189.025875
-999.9893,100001,2189.026096
-999.98364,100001,2189.026219
-999.993,100001,2189.026322
-999.993,100001,2866.699379
-1000.0695,100001,2866.699547
-999.9803,100001,2866.699664
-999.9989,100001,2866.69977
